"city","city_ascii","ST","state_name","FIPS","county_name_all","IATA","Airport.Name","CY.18.Enplanements","CY.17.Enplanements","X..Change","Latitude","Longitude","Altitude","Timezone","DST","Tz.database","Type","Source","day25"
"Kotzebue","Kotzebue","AK","Alaska",2188,"Northwest Arctic","OTZ","Ralph Wien Memorial",69070,67951,"1.65%",66.88469696,-162.598999,14,-9,"A","America/Anchorage","airport","OurAirports",0
"Homer","Homer","AK","Alaska",2122,"Kenai Peninsula","HOM","Homer",46867,46322,"1.18%",59.64559937,-151.477005,84,-9,"A","America/Anchorage","airport","OurAirports",0
"Cold Bay","Cold Bay","AK","Alaska",2013,"Aleutians East","CDB","Cold Bay",7042,7338,"-4.03%",55.20610046,-162.7250061,96,-9,"A","America/Anchorage","airport","OurAirports",0
"Noatak","Noatak","AK","Alaska",2188,"Northwest Arctic","WTK","Noatak",4984,4716,"5.68%",67.56610107,-162.9750061,88,-9,"A","America/Anchorage","airport","OurAirports",0
"Nulato","Nulato","AK","Alaska",2290,"Yukon-Koyukuk","NUL","Nulato",2585,2440,"5.94%",64.729301,-158.074005,399,-9,"A","America/Anchorage","airport","OurAirports",0
"Hoonah","Hoonah","AK","Alaska",2105,"Hoonah-Angoon","HNH","Hoonah",6817,6820,"-0.04%",58.0961,-135.410111,19,-9,"A","America/Anchorage","airport","OurAirports",0
"Chevak","Chevak","AK","Alaska",2158,"Kusilvak","VAK","Chevak",5891,5243,"12.36%",61.5409,-165.6005,75,-9,"A","America/Anchorage","airport","OurAirports",0
"Eek","Eek","AK","Alaska",2050,"Bethel","EEK","Eek",3382,2839,"19.13%",60.21367264,-162.0438843,12,-9,"A","America/Anchorage","airport","OurAirports",0
"Seldovia","Seldovia","AK","Alaska",2122,"Kenai Peninsula","SOV","Seldovia",4315,4206,"2.59%",59.44240189,-151.7039948,29,-9,"A","\N","airport","OurAirports",0
"Anchorage","Anchorage","AK","Alaska",2020,"Anchorage","ANC","Ted Stevens Anchorage International",2642607,2556191,"3.38%",61.17440033,-149.9960022,152,-9,"A","America/Anchorage","airport","OurAirports",0
"Anchorage","Anchorage","AK","Alaska",2020,"Anchorage","MRI","Merrill Field",10478,18298,"-42.74%",61.21350098,-149.8439941,137,-9,"A","America/Anchorage","airport","OurAirports",0
"Dillingham","Dillingham","AK","Alaska",2070,"Dillingham","DLG","Dillingham",34496,28895,"19.38%",59.04470062,-158.5050049,81,-9,"A","America/Anchorage","airport","OurAirports",0
"Selawik","Selawik","AK","Alaska",2188,"Northwest Arctic","WLK","Selawik",5094,5260,"-3.16%",66.60009766,-159.9859924,17,-9,"A","America/Anchorage","airport","OurAirports",0
"Kenai","Kenai","AK","Alaska",2122,"Kenai Peninsula","ENA","Kenai Municipal",93889,92973,"0.99%",60.57310104,-151.2449951,99,-9,"A","America/Anchorage","airport","OurAirports",0
"Skagway","Skagway","AK","Alaska",2230,"Skagway","SGY","Skagway",7324,7380,"-0.76%",59.46009827,-135.3159943,44,-9,"A","America/Anchorage","airport","OurAirports",0
"Greenville","Greenville","NC","North Carolina",37147,"Pitt","PGV","Pitt-Greenville",51599,51966,"-0.71%",35.6352005,-77.38529968,26,-5,"A","America/New_York","airport","OurAirports",0
"Wilmington","Wilmington","NC","North Carolina",37129,"New Hanover","ILM","Wilmington International",468816,422553,"10.95%",34.27059937,-77.90260315,32,-5,"A","America/New_York","airport","OurAirports",0
"Asheville","Asheville","NC","North Carolina",37021,"Buncombe","AVL","Asheville Regional",573206,478061,"19.90%",35.43619919,-82.54180145,2165,-5,"A","America/New_York","airport","OurAirports",0
"Charlotte","Charlotte","NC","North Carolina",37119,"Mecklenburg","CLT","Charlotte/Douglas International",22281949,22011251,"1.23%",35.2140007,-80.94309998,748,-5,"A","America/New_York","airport","OurAirports",1
"Fayetteville","Fayetteville","NC","North Carolina",37051,"Cumberland","FAY","Fayetteville Regional/Grannis Field",234998,238568,"-1.50%",34.99119949,-78.88030243,189,-5,"A","America/New_York","airport","OurAirports",0
"New Bern","New Bern","NC","North Carolina",37049,"Craven","EWN","Coastal Carolina Regional",111172,111147,"0.02%",35.07300186,-77.04290009,18,-5,"A","America/New_York","airport","OurAirports",1
"Greensboro","Greensboro","NC","North Carolina",37081,"Guilford","GSO","Piedmont Triad International",938593,881024,"6.53%",36.09780121,-79.93730164,925,-5,"A","America/New_York","airport","OurAirports",0
"Devils Lake","Devils Lake","ND","North Dakota",38071,"Ramsey","DVL","Devils Lake Regional",6628,7767,"-14.66%",48.11420059,-98.90879822,1456,-6,"A","America/Chicago","airport","OurAirports",0
"Bismarck","Bismarck","ND","North Dakota",38015,"Burleigh","BIS","Bismarck Municipal",285198,275098,"3.67%",46.77270126,-100.7460022,1661,-6,"A","America/Chicago","airport","OurAirports",0
"Dickinson","Dickinson","ND","North Dakota",38089,"Stark","DIK","Dickinson - Theodore Roosevelt Regional",22595,18963,"19.15%",46.79740143,-102.802002,2592,-7,"A","America/Denver","airport","OurAirports",0
"Minot","Minot","ND","North Dakota",38101,"Ward","MOT","Minot International",149865,141161,"6.17%",48.25939941,-101.2799988,1716,-6,"A","America/Chicago","airport","OurAirports",1
"Grand Forks","Grand Forks","ND","North Dakota",38035,"Grand Forks","GFK","Grand Forks International",114578,117520,"-2.50%",47.949299,-97.176102,845,-6,"A","America/Chicago","airport","OurAirports",0
"Fargo","Fargo","ND","North Dakota",38017,"Cass","FAR","Hector International",429667,404937,"6.11%",46.92070007,-96.81580353,902,-6,"A","America/Chicago","airport","OurAirports",0
"Jamestown","Jamestown","ND","North Dakota",38093,"Stutsman","JMS","Jamestown Regional",11768,10917,"7.80%",46.92969894,-98.67819977,1500,-6,"A","America/Chicago","airport","OurAirports",0
"Chadron","Chadron","NE","Nebraska",31045,"Dawes","CDR","Chadron Municipal",5218,5532,"-5.68%",42.83760071,-103.0950012,3297,-7,"A","America/Denver","airport","OurAirports",0
"North Platte","North Platte","NE","Nebraska",31111,"Lincoln","LBF","North Platte Regional Airport Lee Bird Field",13798,3911,"252.80%",41.12620163,-100.6839981,2777,-6,"A","America/Chicago","airport","OurAirports",0
"Alliance","Alliance","NE","Nebraska",31013,"Box Butte","AIA","Alliance Municipal",2921,2460,"18.74%",42.05319977,-102.8040009,3931,-7,"A","America/Denver","airport","OurAirports",0
"Scottsbluff","Scottsbluff","NE","Nebraska",31157,"Scotts Bluff","BFF","Western Nebraska Regional/William B Heilig Field",14295,3709,"285.41%",41.87400055,-103.5960007,3967,-7,"A","America/Denver","airport","OurAirports",0
"Grand Island","Grand Island","NE","Nebraska",31079,"Hall","GRI","Central Nebraska Regional",63298,66842,"-5.30%",40.96749878,-98.30960083,1847,-6,"A","America/Chicago","airport","OurAirports",0
"Omaha","Omaha","NE","Nebraska",31055,"Douglas","OMA","Eppley Airfield",2454878,2243658,"9.41%",41.3032,-95.894096,984,-6,"A","America/Chicago","airport","OurAirports",1
"Lincoln","Lincoln","NE","Nebraska",31109,"Lancaster","LNK","Lincoln",150214,154465,"-2.75%",40.85100174,-96.75920105,1219,-6,"A","America/Chicago","airport","OurAirports",0
"Jackson","Jackson","TN","Tennessee",47113,"Madison","MKL","McKellar-Sipes Regional",5706,4007,"42.40%",35.599899,-88.915604,434,-6,"A","America/Chicago","airport","OurAirports",0
"Chattanooga","Chattanooga","TN","Tennessee",47065,"Hamilton","CHA","Lovell Field",504833,482113,"4.71%",35.03530121,-85.20379639,683,-5,"A","America/New_York","airport","OurAirports",1
"Nashville","Nashville","TN","Tennessee",47037,"Davidson","BNA","Nashville International",8017347,6902771,"16.15%",36.12450027,-86.67819977,599,-6,"A","America/Chicago","airport","OurAirports",1
"Memphis","Memphis","TN","Tennessee",47157,"Shelby","MEM","Memphis International",2213083,2102739,"5.25%",35.04240036,-89.97669983,341,-6,"A","America/Chicago","airport","OurAirports",1
"Newburgh","Newburgh","NY","New York",36071,"Orange","SWF","New York Stewart International",354869,228640,"55.21%",41.5041008,-74.10479736,491,-5,"A","America/New_York","airport","OurAirports",1
"Plattsburgh","Plattsburgh","NY","New York",36019,"Clinton","PBG","Plattsburgh International",119783,139398,"-14.07%",44.65090179,-73.4681015,234,-5,"A","America/New_York","airport","OurAirports",0
"Niagara Falls","Niagara Falls","NY","New York",36063,"Niagara","IAG","Niagara Falls International",119182,142605,"-16.43%",43.1072998,-78.94619751,589,-5,"A","America/New_York","airport","OurAirports",0
"Syracuse","Syracuse","NY","New York",36067,"Onondaga","SYR","Syracuse Hancock International",1139568,1013149,"12.48%",43.11119843,-76.10630035,421,-5,"A","America/New_York","airport","OurAirports",0
"Albany","Albany","NY","New York",36001,"Albany","ALB","Albany International",1440674,1393666,"3.37%",42.74829865,-73.80169678,285,-5,"A","America/New_York","airport","OurAirports",1
"Saranac Lake","Saranac Lake","NY","New York",36033,"Franklin","SLK","Adirondack Regional",5273,4977,"5.95%",44.38529968,-74.20619965,1663,-5,"A","America/New_York","airport","OurAirports",0
"Elmira","Elmira","NY","New York",36015,"Chemung","ELM","Elmira/Corning Regional",141075,126472,"11.55%",42.15990067,-76.89160156,954,-5,"A","America/New_York","airport","OurAirports",0
"Binghamton","Binghamton","NY","New York",36007,"Broome","BGM","Greater Binghamton/Edwin A Link Field",36382,33425,"8.85%",42.20869827,-75.97979736,1636,-5,"A","America/New_York","airport","OurAirports",1
"Buffalo","Buffalo","NY","New York",36029,"Erie","BUF","Buffalo Niagara International",2523158,2348512,"7.44%",42.94049835,-78.73220062,728,-5,"A","America/New_York","airport","OurAirports",1
"Rochester","Rochester","NY","New York",36055,"Monroe","ROC","Greater Rochester International",1281908,1205774,"6.31%",43.1189003,-77.67240143,559,-5,"A","America/New_York","airport","OurAirports",1
"Watertown","Watertown","NY","New York",36045,"Jefferson","ART","Watertown International",23844,22785,"4.65%",43.9919014,-76.021698,325,-5,"A","America/New_York","airport","OurAirports",0
"Ogdensburg","Ogdensburg","NY","New York",36089,"St. Lawrence","OGS","Ogdensburg International",23448,22957,"2.14%",44.68190002,-75.46549988,297,-5,"A","America/New_York","airport","OurAirports",0
"White Plains","White Plains","NY","New York",36119,"Westchester","HPN","Westchester County",789283,759334,"3.94%",41.06700134,-73.70760345,439,-5,"A","America/New_York","airport","OurAirports",1
"New York","New York","NY","New York",36061,"New York","JFK","John F Kennedy International",30620769,29533154,"3.68%",40.63980103,-73.77890015,13,-5,"A","America/New_York","airport","OurAirports",1
"New York","New York","NY","New York",36061,"New York","LGA","Laguardia",15058501,14614802,"3.04%",40.77719879,-73.87259674,21,-5,"A","America/New_York","airport","OurAirports",1
"Massena","Massena","NY","New York",36089,"St. Lawrence","MSS","Massena International-Richards Field",4463,4852,"-8.02%",44.93579865,-74.84559631,215,-5,"A","America/New_York","airport","OurAirports",0
"Ithaca","Ithaca","NY","New York",36109,"Tompkins","ITH","Ithaca Tompkins Regional",99070,97212,"1.91%",42.49100113,-76.45839691,1099,-5,"A","America/New_York","airport","OurAirports",1
"Bradford","Bradford","PA","Pennsylvania",42083,"McKean","BFD","Bradford Regional",4191,3897,"7.54%",41.80310059,-78.64009857,2143,-5,"A","America/New_York","airport","OurAirports",0
"Altoona","Altoona","PA","Pennsylvania",42013,"Blair","AOO","Altoona-Blair County",4103,3806,"7.80%",40.29639816,-78.31999969,1503,-5,"A","America/New_York","airport","OurAirports",0
"Harrisburg","Harrisburg","PA","Pennsylvania",42043,"Dauphin","MDT","Harrisburg International",636756,582291,"9.35%",40.19350052,-76.76339722,310,-5,"A","America/New_York","airport","OurAirports",0
"Pittsburgh","Pittsburgh","PA","Pennsylvania",42003,"Allegheny","PIT","Pittsburgh International",4670033,4327434,"7.92%",40.49150085,-80.23290253,1203,-5,"A","America/New_York","airport","OurAirports",1
"Williamsport","Williamsport","PA","Pennsylvania",42081,"Lycoming","IPT","Williamsport Regional",22547,18323,"23.05%",41.2417984,-76.9210968,529,-5,"A","America/New_York","airport","OurAirports",0
"Johnstown","Johnstown","PA","Pennsylvania",42021,"Cambria","JST","John Murtha Johnstown-Cambria County",4381,3594,"21.90%",40.31610107,-78.83390045,2284,-5,"A","America/New_York","airport","OurAirports",0
"Erie","Erie","PA","Pennsylvania",42049,"Erie","ERI","Erie International/Tom Ridge Field",95342,85631,"11.34%",42.08312701,-80.17386675,732,-5,"A","America/New_York","airport","OurAirports",0
"Allentown","Allentown","PA","Pennsylvania",42077,"Lehigh","ABE","Lehigh Valley International",376468,328914,"14.46%",40.65209961,-75.44080353,393,-5,"A","America/New_York","airport","OurAirports",1
"Philadelphia","Philadelphia","PA","Pennsylvania",42101,"Philadelphia","PHL","Philadelphia International",15292670,14271243,"7.16%",39.87189865,-75.2410965,36,-5,"A","America/New_York","airport","OurAirports",1
"Latrobe","Latrobe","PA","Pennsylvania",42129,"Westmoreland","LBE","Arnold Palmer Regional",151410,151207,"0.13%",40.27590179,-79.40480042,1199,-5,"A","America/New_York","airport","OurAirports",0
"Reno","Reno","NV","Nevada",32031,"Washoe","RNO","Reno/Tahoe International",2048916,1953028,"4.91%",39.49909973,-119.7679977,4415,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Las Vegas","Las Vegas","NV","Nevada",32003,"Clark","LAS","McCarran International",23795012,23364393,"1.84%",36.08010101,-115.1520004,2181,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Elko","Elko","NV","Nevada",32007,"Elko","EKO","Elko Regional",18363,17115,"7.29%",40.82490158,-115.7919998,5140,-8,"A","America/Los_Angeles","airport","OurAirports",0
"Newport News","Newport News","VA","Virginia",51700,"Newport News","PHF","Newport News/Williamsburg International",195573,197994,"-1.22%",37.13190079,-76.49299622,42,-5,"A","America/New_York","airport","OurAirports",0
"Norfolk","Norfolk","VA","Virginia",51710,"Norfolk","ORF","Norfolk International",1846031,1694329,"8.95%",36.89459991,-76.20120239,26,-5,"A","America/New_York","airport","OurAirports",0
"Weyers Cave","Weyers Cave","VA","Virginia",51015,"Augusta","SHD","Shenandoah Valley Regional",12179,6605,"84.39%",38.26380157,-78.89640045,1201,-5,"A","America/New_York","airport","OurAirports",0
"Denver","Denver","CO","Colorado",8031,"Denver","DEN","Denver International",31362941,29809097,"5.21%",39.86169815,-104.6729965,5431,-7,"A","America/Denver","airport","OurAirports",1
"Grand Junction","Grand Junction","CO","Colorado",8077,"Mesa","GJT","Grand Junction Regional",221978,223452,"-0.66%",39.12239838,-108.5270004,4858,-7,"A","America/Denver","airport","OurAirports",1
"Colorado Springs","Colorado Springs","CO","Colorado",8041,"El Paso","COS","City of Colorado Springs Municipal",845742,815839,"3.67%",38.805801,-104.700996,6187,-7,"A","America/Denver","airport","OurAirports",1
"Gunnison","Gunnison","CO","Colorado",8051,"Gunnison","GUC","Gunnison-Crested Butte Regional",36238,32250,"12.37%",38.53390121,-106.9329987,7680,-7,"A","America/Denver","airport","OurAirports",1
"Aspen","Aspen","CO","Colorado",8097,"Pitkin","ASE","Aspen-Pitkin County/Sardy Field",285448,244808,"16.60%",39.22320175,-106.8690033,7820,-7,"A","America/Denver","airport","OurAirports",1
"Cortez","Cortez","CO","Colorado",8083,"Montezuma","CEZ","Cortez Municipal",8045,7890,"1.96%",37.3030014,-108.6279984,5918,-7,"A","America/Denver","airport","OurAirports",0
"Durango","Durango","CO","Colorado",8067,"La Plata","DRO","Durango-La Plata County",189225,186917,"1.23%",37.1515007,-107.7539978,6685,-7,"A","America/Denver","airport","OurAirports",0
"Pueblo","Pueblo","CO","Colorado",8101,"Pueblo","PUB","Pueblo Memorial",10459,3833,"172.87%",38.28910065,-104.4970016,4726,-7,"A","America/Denver","airport","OurAirports",1
"Alamosa","Alamosa","CO","Colorado",8003,"Alamosa","ALS","San Luis Valley Regional/Bergman Field",7125,6494,"9.72%",37.434898,-105.866997,7539,-7,"A","America/Denver","airport","OurAirports",0
"Hayden","Hayden","CO","Colorado",8107,"Routt","HDN","Yampa Valley",100079,96403,"3.81%",40.48120117,-107.2180023,6606,-7,"A","America/Denver","airport","OurAirports",1
"Redding","Redding","CA","California",6089,"Shasta","RDD","Redding Municipal",42775,42361,"0.98%",40.50899887,-122.2929993,505,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Concord","Concord","CA","California",6013,"Contra Costa","CCR","Buchanan Field",13077,14517,"-9.92%",37.98970032,-122.0569992,26,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Sacramento","Sacramento","CA","California",6067,"Sacramento","SMF","Sacramento International",5907629,5341595,"10.60%",38.69540024,-121.5910034,27,-8,"A","America/Los_Angeles","airport","OurAirports",1
"San Diego","San Diego","CA","California",6073,"San Diego","SAN","San Diego International",12174224,11139933,"9.28%",32.73360062,-117.1900024,17,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Santa Ana","Santa Ana","CA","California",6059,"Orange","SNA","John Wayne Airport-Orange County",5201642,5082716,"2.34%",33.67570114,-117.8679962,56,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Burbank","Burbank","CA","California",6037,"Los Angeles","BUR","Bob Hope",2680240,2402106,"11.58%",34.20069885,-118.3590012,778,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Palm Springs","Palm Springs","CA","California",6065,"Riverside","PSP","Palm Springs International",1163883,1055970,"10.22%",33.82970047,-116.5070038,477,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Stockton","Stockton","CA","California",6077,"San Joaquin","SCK","Stockton Metropolitan",98908,96201,"2.81%",37.89419937,-121.237999,33,-8,"A","America/Los_Angeles","airport","OurAirports",1
"San Luis Obispo","San Luis Obispo","CA","California",6079,"San Luis Obispo","SBP","San Luis County Regional",235570,197594,"19.22%",35.23680115,-120.6419983,212,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Santa Barbara","Santa Barbara","CA","California",6083,"Santa Barbara","SBA","Santa Barbara Municipal",403745,356608,"13.22%",34.42620087,-119.8399963,13,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Long Beach","Long Beach","CA","California",6037,"Los Angeles","LGB","Long Beach /Daugherty Field/",1908635,1830745,"4.25%",33.81769943,-118.1520004,60,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Santa Maria","Santa Maria","CA","California",6083,"Santa Barbara","SMX","Santa Maria Public/Capt G Allan Hancock Field",23008,24527,"-6.19%",34.89889908,-120.4570007,261,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Crescent City","Crescent City","CA","California",6015,"Del Norte","CEC","Jack McNamara Field",5907,6802,"-13.16%",41.78020096,-124.2369995,61,-8,"A","America/Los_Angeles","airport","OurAirports",0
"Ontario","Ontario","CA","California",6071,"San Bernardino","ONT","Ontario International",2498993,2247645,"11.18%",34.05599976,-117.6009979,944,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Monterey","Monterey","CA","California",6053,"Monterey","MRY","Monterey Regional",186806,197099,"-5.22%",36.5870018,-121.8430023,257,-8,"A","America/Los_Angeles","airport","OurAirports",0
"Merced","Merced","CA","California",6047,"Merced","MCE","Merced Regional/Macready Field",7355,8318,"-11.58%",37.28469849,-120.5139999,155,-8,"A","America/Los_Angeles","airport","OurAirports",0
"Bakersfield","Bakersfield","CA","California",6029,"Kern","BFL","Meadows Field",105104,99472,"5.66%",35.43360138,-119.0569992,510,-8,"A","America/Los_Angeles","airport","OurAirports",0
"Mammoth Lakes","Mammoth Lakes","CA","California",6051,"Mono","MMH","Mammoth Yosemite",23522,21352,"10.16%",37.62409973,-118.8379974,7135,-8,"A","America/Los_Angeles","airport","OurAirports",0
"San Francisco","San Francisco","CA","California",6075,"San Francisco","SFO","San Francisco International",27790717,26900048,"3.31%",37.61899948,-122.375,13,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Fresno","Fresno","CA","California",6019,"Fresno","FAT","Fresno Yosemite International",853538,755140,"13.03%",36.77619934,-119.7180023,336,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Los Angeles","Los Angeles","CA","California",6037,"Los Angeles","LAX","Los Angeles International",42624050,41232432,"3.38%",33.94250107,-118.4079971,125,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Santa Rosa","Santa Rosa","CA","California",6097,"Sonoma","STS","Charles M Schulz - Sonoma County",217480,195296,"11.36%",38.50899887,-122.8130035,128,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Oakland","Oakland","CA","California",6001,"Alameda","OAK","Metropolitan Oakland International",6686603,6413842,"4.25%",37.721298,-122.221001,9,-8,"A","America/Los_Angeles","airport","OurAirports",1
"San Jose","San Jose","CA","California",6085,"Santa Clara","SJC","Norman Y Mineta San Jose International",7032851,6130878,"14.71%",37.362598,-121.929001,62,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Imperial","Imperial","CA","California",6025,"Imperial","IPL","Imperial County",6648,6136,"8.34%",32.83420181,-115.5790024,-54,-8,"A","America/Los_Angeles","airport","OurAirports",1
"Birmingham","Birmingham","AL","Alabama",1073,"Jefferson|Shelby","BHM","Birmingham-Shuttlesworth International",1457562,1333967,"9.27%",33.56290054,-86.75350189,650,-6,"A","America/Chicago","airport","OurAirports",1
"Muscle Shoals","Muscle Shoals","AL","Alabama",1033,"Colbert","MSL","Northwest Alabama Regional",6123,6490,"-5.65%",34.74530029,-87.61019897,551,-6,"A","America/Chicago","airport","OurAirports",0
"Mobile","Mobile","AL","Alabama",1097,"Mobile","MOB","Mobile Regional",297544,288222,"3.23%",30.69120026,-88.24279785,219,-6,"A","America/Chicago","airport","OurAirports",0
"Dothan","Dothan","AL","Alabama",1069,"Houston|Henry|Dale","DHN","Dothan Regional",52855,47304,"11.73%",31.32130051,-85.44960022,401,-6,"A","America/Chicago","airport","OurAirports",0
"Huntsville","Huntsville","AL","Alabama",1089,"Madison|Limestone","HSV","Huntsville International-Carl T Jones Field",580932,519003,"11.93%",34.6371994,-86.77510071,629,-6,"A","America/Chicago","airport","OurAirports",0
"Fort Smith","Fort Smith","AR","Arkansas",5131,"Sebastian","FSM","Fort Smith Regional",86973,85726,"1.45%",35.33660126,-94.36740112,469,-6,"A","America/Chicago","airport","OurAirports",0
"Little Rock","Little Rock","AR","Arkansas",5119,"Pulaski","LIT","Bill and Hillary Clinton National/Adams Field",1031258,979530,"5.28%",34.72940063,-92.22429657,262,-6,"A","America/Chicago","airport","OurAirports",1
"Hot Springs","Hot Springs","AR","Arkansas",5051,"Garland","HOT","Memorial Field",4775,2654,"79.92%",34.47800064,-93.09619904,540,-6,"A","America/Chicago","airport","OurAirports",1
"Texarkana","Texarkana","AR","Arkansas",5091,"Miller","TXK","Texarkana Regional-Webb Field",37599,34101,"10.26%",33.45370102,-93.99099731,390,-6,"A","America/Chicago","airport","OurAirports",0
"Harrison","Harrison","AR","Arkansas",5009,"Boone","HRO","Boone County",5307,4371,"21.41%",36.26150131,-93.15470123,1365,-6,"A","America/Chicago","airport","OurAirports",0
"El Dorado","El Dorado","AR","Arkansas",5139,"Union","ELD","South Arkansas Regional at Goodwin Field",3655,1475,"147.80%",33.22100067,-92.81330109,277,-6,"A","America/Chicago","airport","OurAirports",0
"Jonesboro","Jonesboro","AR","Arkansas",5031,"Craighead","JBR","Jonesboro Municipal",5839,4785,"22.03%",35.83169937,-90.64640045,262,-6,"A","America/Chicago","airport","OurAirports",0
"Bentonville","Bentonville","AR","Arkansas",5007,"Benton","XNA","Northwest Arkansas Regional",759127,698257,"8.72%",36.281898,-94.306801,1287,-6,"A","America/Chicago","airport","OurAirports",0
"Burlington","Burlington","VT","Vermont",50007,"Chittenden","BTV","Burlington International",658879,578014,"13.99%",44.47190094,-73.15329742,335,-5,"A","America/New_York","airport","OurAirports",1
"Rutland","Rutland","VT","Vermont",50021,"Rutland","RUT","Rutland - Southern Vermont Regional",5554,5024,"10.55%",43.52939987,-72.94960022,787,-5,"A","America/New_York","airport","OurAirports",0
"Rockford","Rockford","IL","Illinois",17201,"Winnebago","RFD","Chicago/Rockford International",106710,112862,"-5.45%",42.19540024,-89.09719849,742,-6,"A","America/Chicago","airport","OurAirports",1
"Bloomington","Bloomington","IL","Illinois",17113,"McLean","BMI","Central IL Regional Airport at Bloomington-Normal",178057,163475,"8.92%",40.47710037,-88.91590118,871,-6,"A","America/Chicago","airport","OurAirports",0
"Marion","Marion","IL","Illinois",17199,"Williamson","MWA","Veterans Airport of Southern Illinois",11078,11029,"0.44%",37.75500107,-89.01110077,472,-6,"A","America/Chicago","airport","OurAirports",0
"Decatur","Decatur","IL","Illinois",17115,"Macon","DEC","Decatur",9519,8324,"14.36%",39.83459854,-88.86569977,682,-6,"A","America/Chicago","airport","OurAirports",0
"Springfield","Springfield","IL","Illinois",17167,"Sangamon","SPI","Abraham Lincoln Capital",76950,92048,"-16.40%",39.84410095,-89.67790222,598,-6,"A","America/Chicago","airport","OurAirports",1
